SeqName	GC	Length
RegSeq823	0.312182741116751	394
RegSeq824	0.322916666666667	96
RegSeq825	0.386243386243386	189
RegSeq826	0.394736842105263	1064
RegSeq827	0.21875	96
RegSeq828	0.399606299212598	508
RegSeq829	0.361233480176211	227
RegSeq830	0.32258064516129	62
RegSeq831	0.255813953488372	86
RegSeq832	0.309978768577495	471
RegSeq833	0.358241758241758	455
RegSeq834	0.37906976744186	1290
RegSeq835	0.247887323943662	355
RegSeq836	0.3625	240
RegSeq837	0.364153627311522	703
RegSeq838	0.29126213592233	103
RegSeq839	0.33955857385399	589
RegSeq840	0.2914653784219	621
RegSeq841	0.35	80
RegSeq842	0.330188679245283	212
RegSeq843	0.400662251655629	302
RegSeq844	0.357466063348416	221
RegSeq845	0.308016877637131	237
RegSeq846	0.391111111111111	1125
RegSeq847	0.368421052631579	76
RegSeq848	0.36084142394822	618
RegSeq849	0.307304785894207	397
RegSeq850	0.343045112781955	1064
RegSeq851	0.27	100
RegSeq852	0.407358738501971	761
RegSeq853	0.316455696202532	79
RegSeq854	0.360294117647059	544
RegSeq855	0.357913669064748	556
RegSeq856	0.362903225806452	124
RegSeq857	0.280373831775701	107
RegSeq858	0.375757575757576	330
RegSeq859	0.291970802919708	411
RegSeq860	0.431524547803618	774
RegSeq861	0.27683615819209	177
RegSeq862	0.300486618004866	822
RegSeq863	0.39572192513369	374
RegSeq864	0.389429763560501	719
RegSeq865	0.301038062283737	289
RegSeq866	0.356770833333333	384
RegSeq867	0.28537170263789	417
RegSeq868	0.392857142857143	448
RegSeq869	0.345454545454545	330
RegSeq870	0.311363636363636	880
RegSeq871	0.402791625124626	1003
RegSeq872	0.232142857142857	168
RegSeq873	0.328195829555757	1103
RegSeq874	0.317796610169492	472
RegSeq875	0.372093023255814	344
RegSeq876	0.255681818181818	176
RegSeq877	0.338403041825095	263
RegSeq878	0.302631578947368	228
RegSeq879	0.325503355704698	298
RegSeq880	0.406679764243615	509
RegSeq881	0.309462915601023	391
RegSeq882	0.232974910394265	279
RegSeq883	0.37291280148423	1078
RegSeq884	0.39612188365651	1083
RegSeq885	0.293172690763052	249
RegSeq886	0.40418118466899	574
RegSeq887	0.348760330578512	1210
RegSeq888	0.333333333333333	441
RegSeq889	0.373817034700315	634
RegSeq890	0.259587020648968	339
RegSeq891	0.301587301587302	315
RegSeq892	0.389473684210526	380
RegSeq893	0.418238993710692	318
RegSeq894	0.282296650717703	209
RegSeq895	0.311475409836066	61
RegSeq896	0.357682619647355	397
RegSeq897	0.359628770301624	862
RegSeq898	0.458265139116203	611
RegSeq899	0.352359208523592	1314
RegSeq900	0.328042328042328	189
RegSeq901	0.270588235294118	85
RegSeq902	0.362857142857143	350
RegSeq903	0.318532818532819	1036
RegSeq904	0.383333333333333	300
RegSeq905	0.471264367816092	174
RegSeq906	0.34982332155477	283
RegSeq907	0.316981132075472	265
RegSeq908	0.318706697459584	433
RegSeq909	0.312765957446809	470
RegSeq910	0.382911392405063	316
RegSeq911	0.417827298050139	359
RegSeq912	0.395061728395062	486
RegSeq913	0.314685314685315	143
RegSeq914	0.341222879684418	507
RegSeq915	0.287671232876712	219
RegSeq916	0.34435261707989	726
RegSeq917	0.296153846153846	260
RegSeq918	0.324468085106383	752
RegSeq919	0.356472795497186	533
RegSeq920	0.315165876777251	422
RegSeq921	0.365758754863813	257
RegSeq922	0.255639097744361	133
RegSeq923	0.323529411764706	238
RegSeq924	0.360619469026549	452
RegSeq925	0.311659192825112	446
RegSeq926	0.411320754716981	795
RegSeq927	0.326708074534162	805
RegSeq928	0.334742180896027	1183
RegSeq929	0.382677165354331	635
RegSeq930	0.296019900497512	402
RegSeq931	0.383070301291248	697
RegSeq932	0.330769230769231	260
RegSeq933	0.261111111111111	180
RegSeq934	0.340694006309148	317
RegSeq935	0.353383458646617	133
RegSeq936	0.331103678929766	299
RegSeq937	0.327956989247312	372
RegSeq938	0.434285714285714	700
RegSeq939	0.287878787878788	330
RegSeq940	0.300268096514745	746
RegSeq941	0.360852197070573	751
RegSeq942	0.361111111111111	684
RegSeq943	0.340501792114695	837
RegSeq944	0.308093994778068	383
RegSeq945	0.279411764705882	136
RegSeq946	0.390370852309694	1537
RegSeq947	0.315028901734104	346
RegSeq948	0.351585014409222	1041
RegSeq949	0.346153846153846	52
RegSeq950	0.274358974358974	390
RegSeq951	0.368794326241135	564
RegSeq952	0.269430051813472	193
RegSeq953	0.317647058823529	170
RegSeq954	0.351145038167939	131
RegSeq955	0.287610619469027	226
RegSeq956	0.318493150684932	292
RegSeq957	0.375	640
RegSeq958	0.261682242990654	214
RegSeq959	0.405737704918033	244
RegSeq960	0.34051724137931	464
RegSeq961	0.346858638743456	764
RegSeq962	0.266666666666667	465
RegSeq963	0.287410926365796	421
RegSeq964	0.363636363636364	88
RegSeq965	0.328185328185328	259
RegSeq966	0.363408521303258	399
RegSeq967	0.369252873563218	696
RegSeq968	0.346666666666667	225
RegSeq969	0.343283582089552	670
RegSeq970	0.297450424929178	353
RegSeq971	0.36280487804878	328
RegSeq972	0.358024691358025	486
RegSeq973	0.321292775665399	526
RegSeq974	0.393401015228426	394
RegSeq975	0.434782608695652	345
RegSeq976	0.395833333333333	288
RegSeq977	0.383445945945946	1184
RegSeq978	0.331641285956007	1182
RegSeq979	0.300639658848614	469
RegSeq980	0.322188449848024	329
RegSeq981	0.328767123287671	219
RegSeq982	0.366990291262136	1030
RegSeq983	0.25	92
RegSeq984	0.346182917611489	1323
RegSeq985	0.290760869565217	368
RegSeq986	0.341836734693878	784
RegSeq987	0.351648351648352	455
RegSeq988	0.35121107266436	1156
RegSeq989	0.363157894736842	1140
RegSeq990	0.333333333333333	219
RegSeq991	0.364069952305246	629
RegSeq992	0.347938144329897	388
RegSeq993	0.358381502890173	346
RegSeq994	0.387827317763624	1413
RegSeq995	0.396672504378284	1142
RegSeq996	0.38659217877095	895
RegSeq997	0.374045801526718	786
RegSeq998	0.37006237006237	481
RegSeq999	0.385818561001043	959
RegSeq1000	0.348623853211009	436
RegSeq1001	0.307443365695793	309
RegSeq1002	0.369774919614148	311
RegSeq1003	0.348364279398762	1131
RegSeq1004	0.43142144638404	401
RegSeq1005	0.387290167865707	834
RegSeq1006	0.27447216890595	521
RegSeq1007	0.346260387811634	361
RegSeq1008	0.356902356902357	297
RegSeq1009	0.305825242718447	618
RegSeq1010	0.34125636672326	589
RegSeq1011	0.343975283213182	971
RegSeq1012	0.416155419222904	978
RegSeq1013	0.379716981132075	424
RegSeq1014	0.345070422535211	142
RegSeq1015	0.404026845637584	745
RegSeq1016	0.322784810126582	1106
RegSeq1017	0.371097234611954	1121
RegSeq1018	0.384129846708747	1109
RegSeq1019	0.325714285714286	700
RegSeq1020	0.216494845360825	194
RegSeq1021	0.33756345177665	394
RegSeq1022	0.327433628318584	113
RegSeq1023	0.326424870466321	193
RegSeq1024	0.327669902912621	412
RegSeq1025	0.381301558203483	1091
RegSeq1026	0.25	116
RegSeq1027	0.349090909090909	275
RegSeq1028	0.29004329004329	231
RegSeq1029	0.338983050847458	118
RegSeq1030	0.292682926829268	246
RegSeq1031	0.385542168674699	332
RegSeq1032	0.34390243902439	410
RegSeq1033	0.348214285714286	336
RegSeq1034	0.31640625	256
RegSeq1035	0.407407407407407	675
RegSeq1036	0.343696027633851	579
RegSeq1037	0.372168284789644	309
RegSeq1038	0.384898710865562	543
RegSeq1039	0.365546218487395	476
RegSeq1040	0.356004250797024	941
RegSeq1041	0.322740814299901	1007
RegSeq1042	0.432811211871393	1213
RegSeq1043	0.301204819277108	166
RegSeq1044	0.368200836820084	239
RegSeq1045	0.376309427880741	1241
RegSeq1046	0.37984496124031	129
RegSeq1047	0.292452830188679	106
RegSeq1048	0.346437346437346	407
RegSeq1049	0.350906095551895	607
RegSeq1050	0.309178743961353	207
RegSeq1051	0.290229885057471	348
RegSeq1052	0.380514705882353	544
RegSeq1053	0.45400238948626	837
RegSeq1054	0.359712230215827	278
RegSeq1055	0.276	250
RegSeq1056	0.345724907063197	269
RegSeq1057	0.376623376623377	308
RegSeq1058	0.261494252873563	348
RegSeq1059	0.402597402597403	385
RegSeq1060	0.410138248847926	217
RegSeq1061	0.320512820512821	312
RegSeq1062	0.359712230215827	278
RegSeq1063	0.313131313131313	198
RegSeq1064	0.34971098265896	346
RegSeq1065	0.239130434782609	138
RegSeq1066	0.334164588528678	401
RegSeq1067	0.36996336996337	273
RegSeq1068	0.303964757709251	227
RegSeq1069	0.35311004784689	1045
RegSeq1070	0.342105263157895	228
RegSeq1071	0.31057268722467	454
RegSeq1072	0.368852459016393	488
RegSeq1073	0.367298578199052	422
RegSeq1074	0.343042071197411	309
RegSeq1075	0.29940119760479	167
RegSeq1076	0.355595667870036	554
RegSeq1077	0.3125	400
RegSeq1078	0.378378378378378	185
RegSeq1079	0.292397660818713	171
RegSeq1080	0.351969504447268	787
RegSeq1081	0.315789473684211	190
RegSeq1082	0.337547408343869	791
RegSeq1083	0.407836153161175	1123
RegSeq1084	0.364279398762157	1131
RegSeq1085	0.343313373253493	501
RegSeq1086	0.288343558282209	326
RegSeq1087	0.362776025236593	634
RegSeq1088	0.259911894273128	454
RegSeq1089	0.360730593607306	657
RegSeq1090	0.380645161290323	310
RegSeq1091	0.3	360
RegSeq1092	0.335051546391753	388
RegSeq1093	0.264705882352941	102
RegSeq1094	0.294326241134752	282
RegSeq1095	0.334012219959267	491
RegSeq1096	0.278637770897833	323
RegSeq1097	0.312849162011173	358
RegSeq1098	0.33976833976834	259
RegSeq1099	0.222222222222222	144
RegSeq1100	0.317535545023697	211
RegSeq1101	0.415204678362573	171
RegSeq1102	0.331550802139037	374
RegSeq1103	0.276595744680851	141
RegSeq1104	0.260869565217391	115
RegSeq1105	0.37914691943128	633
RegSeq1106	0.365853658536585	82
RegSeq1107	0.367509986684421	751
RegSeq1108	0.353639240506329	1264
RegSeq1109	0.343195266272189	169
RegSeq1110	0.279620853080569	211
RegSeq1111	0.35042735042735	585
RegSeq1112	0.381465517241379	464
RegSeq1113	0.343137254901961	204
RegSeq1114	0.373239436619718	426
RegSeq1115	0.335443037974684	474
RegSeq1116	0.311890838206628	513
RegSeq1117	0.295681063122924	301
RegSeq1118	0.303030303030303	297
RegSeq1119	0.354368932038835	206
RegSeq1120	0.290909090909091	385
RegSeq1121	0.389817629179331	1316
RegSeq1122	0.377289377289377	273
RegSeq1123	0.3775	400
RegSeq1124	0.336917562724014	558
RegSeq1125	0.331205107741421	1253
RegSeq1126	0.360969387755102	784
RegSeq1127	0.38833746898263	806
RegSeq1128	0.37862950058072	861
RegSeq1129	0.27741935483871	310
RegSeq1130	0.399253731343284	268
RegSeq1131	0.3875	240
RegSeq1132	0.282485875706215	177
RegSeq1133	0.325757575757576	396
RegSeq1134	0.410852713178295	129
RegSeq1135	0.380952380952381	420
RegSeq1136	0.355614973262032	374
RegSeq1137	0.285714285714286	238
RegSeq1138	0.405607476635514	535
RegSeq1139	0.321766561514196	317
RegSeq1140	0.252688172043011	186
RegSeq1141	0.336787564766839	772
RegSeq1142	0.327906976744186	430
RegSeq1143	0.390697674418605	215
RegSeq1144	0.315035799522673	419
RegSeq1145	0.341666666666667	240
RegSeq1146	0.321033210332103	271
RegSeq1147	0.340996168582375	261
RegSeq1148	0.339055793991416	466
RegSeq1149	0.374732334047109	467
RegSeq1150	0.387820512820513	312
RegSeq1151	0.293269230769231	208
RegSeq1152	0.272727272727273	132
RegSeq1153	0.338815789473684	304
RegSeq1154	0.455384615384615	650
RegSeq1155	0.355223880597015	335
RegSeq1156	0.341549295774648	284
RegSeq1157	0.343434343434343	693
RegSeq1158	0.360248447204969	322
RegSeq1159	0.31496062992126	127
RegSeq1160	0.333333333333333	261
RegSeq1161	0.23156089193825	583
RegSeq1162	0.377862595419847	1048
RegSeq1163	0.301094890510949	548
RegSeq1164	0.406779661016949	767
RegSeq1165	0.341137123745819	598
RegSeq1166	0.28	50
RegSeq1167	0.346796657381616	718
RegSeq1168	0.23972602739726	146
RegSeq1169	0.286764705882353	272
RegSeq1170	0.31758530183727	381
RegSeq1171	0.335164835164835	364
RegSeq1172	0.345829428303655	1067
RegSeq1173	0.342105263157895	798
RegSeq1174	0.285234899328859	298
RegSeq1175	0.36	200
RegSeq1176	0.260869565217391	115
RegSeq1177	0.329842931937173	191
RegSeq1178	0.370414201183432	845
RegSeq1179	0.360969387755102	784
RegSeq1180	0.292237442922374	219
RegSeq1181	0.294416243654822	197
RegSeq1182	0.34375	224
RegSeq1183	0.344186046511628	215
RegSeq1184	0.305389221556886	167
RegSeq1185	0.327526132404181	287
RegSeq1186	0.35361216730038	263
RegSeq1187	0.323943661971831	568
RegSeq1188	0.361290322580645	155
RegSeq1189	0.352813852813853	462
RegSeq1190	0.361940298507463	268
RegSeq1191	0.255060728744939	247
RegSeq1192	0.367256637168142	226
RegSeq1193	0.258620689655172	174
RegSeq1194	0.339407744874715	439
RegSeq1195	0.328671328671329	143
RegSeq1196	0.302083333333333	384
RegSeq1197	0.28021978021978	182
RegSeq1198	0.345132743362832	226
RegSeq1199	0.342105263157895	646
RegSeq1200	0.274261603375527	237
RegSeq1201	0.387135922330097	824
RegSeq1202	0.302083333333333	288
RegSeq1203	0.276223776223776	286
RegSeq1204	0.312	250
RegSeq1205	0.228187919463087	149
RegSeq1206	0.352112676056338	213
RegSeq1207	0.329113924050633	158
RegSeq1208	0.280575539568345	139
RegSeq1209	0.304054054054054	148
RegSeq1210	0.372307692307692	975
RegSeq1211	0.342786683107275	811
RegSeq1212	0.304514889529299	1041
RegSeq1213	0.255663430420712	309
RegSeq1214	0.345544554455446	1010
RegSeq1215	0.375257731958763	970
RegSeq1216	0.297486033519553	716
RegSeq1217	0.377011494252874	870
RegSeq1218	0.362666666666667	1500
RegSeq1219	0.344170403587444	892
RegSeq1220	0.302816901408451	426
RegSeq1221	0.32247191011236	890
RegSeq1222	0.369565217391304	368
RegSeq1223	0.40547263681592	402
RegSeq1224	0.346010439970172	1341
RegSeq1225	0.366740088105727	908
RegSeq1226	0.375	912
RegSeq1227	0.31062124248497	499
RegSeq1228	0.336363636363636	220
RegSeq1229	0.358407079646018	226
RegSeq1230	0.354430379746835	474
RegSeq1231	0.281609195402299	174
RegSeq1232	0.309210526315789	304
RegSeq1233	0.372781065088757	338
RegSeq1234	0.358974358974359	312
RegSeq1235	0.324675324675325	154
RegSeq1236	0.33184855233853	449
RegSeq1237	0.298200514138817	389
RegSeq1238	0.290566037735849	265
RegSeq1239	0.364811133200795	1006
RegSeq1240	0.373540856031128	1028
RegSeq1241	0.323152709359606	1015
RegSeq1242	0.371527777777778	288
RegSeq1243	0.298701298701299	308
RegSeq1244	0.297356828193833	908
RegSeq1245	0.322448979591837	490
RegSeq1246	0.348739495798319	238
RegSeq1247	0.324894514767932	237
RegSeq1248	0.351390922401171	683
RegSeq1249	0.318352059925094	534
RegSeq1250	0.353960396039604	404
RegSeq1251	0.345991561181435	237
RegSeq1252	0.371647509578544	522
RegSeq1253	0.379746835443038	711
RegSeq1254	0.350537634408602	465
RegSeq1255	0.299539170506912	217
RegSeq1256	0.358561967833491	1057
RegSeq1257	0.372227579556413	1037
RegSeq1258	0.368672397325692	1047
RegSeq1259	0.382875605815832	619
RegSeq1260	0.314176245210728	261
RegSeq1261	0.337777777777778	225
RegSeq1262	0.319298245614035	285
RegSeq1263	0.343173431734317	271
RegSeq1264	0.247572815533981	206
RegSeq1265	0.380622837370242	867
RegSeq1266	0.24468085106383	282
RegSeq1267	0.343984962406015	532
RegSeq1268	0.300578034682081	346
RegSeq1269	0.281553398058252	103
RegSeq1270	0.328947368421053	152
RegSeq1271	0.347222222222222	288
RegSeq1272	0.388732394366197	355
RegSeq1273	0.421455938697318	261
RegSeq1274	0.4296875	128
RegSeq1275	0.332110091743119	545
RegSeq1276	0.332535885167464	418
RegSeq1277	0.323643410852713	516
RegSeq1278	0.343828715365239	794
RegSeq1279	0.269767441860465	215
RegSeq1280	0.357682619647355	397
RegSeq1281	0.240601503759398	266
RegSeq1282	0.362453531598513	538
RegSeq1283	0.323287671232877	365
RegSeq1284	0.275434243176179	403
RegSeq1285	0.395225464190981	377
RegSeq1286	0.380421313506815	807
RegSeq1287	0.396965865992415	791
RegSeq1288	0.404210526315789	475
RegSeq1289	0.33096926713948	423
RegSeq1290	0.340819022457067	757
RegSeq1291	0.310679611650485	309
RegSeq1292	0.22093023255814	86
RegSeq1293	0.356435643564356	404
RegSeq1294	0.304182509505703	263
RegSeq1295	0.34006734006734	297
RegSeq1296	0.477462437395659	599
RegSeq1297	0.143790849673203	153
RegSeq1298	0.328102710413695	701
RegSeq1299	0.341463414634146	164
RegSeq1300	0.352348993288591	894
RegSeq1301	0.291866028708134	209
RegSeq1302	0.303630363036304	303
RegSeq1303	0.287272727272727	275
RegSeq1304	0.324561403508772	114
RegSeq1305	0.341176470588235	85
RegSeq1306	0.31129900076864	1301
RegSeq1307	0.338403041825095	526
RegSeq1308	0.356083086053412	337
RegSeq1309	0.346428571428571	280
RegSeq1310	0.32129963898917	277
RegSeq1311	0.265151515151515	132
RegSeq1312	0.324137931034483	145
RegSeq1313	0.347305389221557	334
RegSeq1314	0.297709923664122	262
RegSeq1315	0.363112391930836	347
RegSeq1316	0.291164658634538	498
RegSeq1317	0.320113314447592	353
RegSeq1318	0.348195329087049	471
RegSeq1319	0.403162055335968	253
RegSeq1320	0.299319727891156	147
RegSeq1321	0.374117647058824	425
RegSeq1322	0.302127659574468	235
RegSeq1323	0.319174757281553	824
RegSeq1324	0.344827586206897	1247
RegSeq1325	0.386740331491713	905
RegSeq1326	0.36491935483871	496
RegSeq1327	0.292834890965732	321
RegSeq1328	0.334319526627219	338
RegSeq1329	0.320041972717733	953
RegSeq1330	0.35548686244204	647
RegSeq1331	0.346086956521739	575
RegSeq1332	0.380733944954128	654
RegSeq1333	0.356626506024096	415
RegSeq1334	0.352564102564103	468
RegSeq1335	0.401162790697674	516
RegSeq1336	0.311797752808989	712
RegSeq1337	0.357762777242044	1037
RegSeq1338	0.299168975069252	361
RegSeq1339	0.389333333333333	375
RegSeq1340	0.421597633136095	676
RegSeq1341	0.404255319148936	235
RegSeq1342	0.357850070721358	707
RegSeq1343	0.238938053097345	113
RegSeq1344	0.364902506963788	359
RegSeq1345	0.317991631799163	239
RegSeq1346	0.331853496115427	901
RegSeq1347	0.311572700296736	337
RegSeq1348	0.292307692307692	260
RegSeq1349	0.385342789598109	846
RegSeq1350	0.247787610619469	113
RegSeq1351	0.367021276595745	376
RegSeq1352	0.278481012658228	79
RegSeq1353	0.33495145631068	412
RegSeq1354	0.4	310
RegSeq1355	0.340909090909091	484
RegSeq1356	0.304123711340206	194
RegSeq1357	0.27734375	256
RegSeq1358	0.369047619047619	504
RegSeq1359	0.309236947791165	249
RegSeq1360	0.351170568561873	299
RegSeq1361	0.293706293706294	143
RegSeq1362	0.311355311355311	273
RegSeq1363	0.357142857142857	224
RegSeq1364	0.276073619631902	163
RegSeq1365	0.321052631578947	190
RegSeq1366	0.398773006134969	326
RegSeq1367	0.323943661971831	71
RegSeq1368	0.343558282208589	652
RegSeq1369	0.326424870466321	193
RegSeq1370	0.365853658536585	246
RegSeq1371	0.391566265060241	498
RegSeq1372	0.245161290322581	155
RegSeq1373	0.320754716981132	212
RegSeq1374	0.409836065573771	427
RegSeq1375	0.385237613751264	989
RegSeq1376	0.333333333333333	411
RegSeq1377	0.317518248175182	274
RegSeq1378	0.382215288611544	641
RegSeq1379	0.293969849246231	398
RegSeq1380	0.324324324324324	518
RegSeq1381	0.356837606837607	468
RegSeq1382	0.408805031446541	636
RegSeq1383	0.375415282392027	602
RegSeq1384	0.37236084452975	521
RegSeq1385	0.387426900584795	684
RegSeq1386	0.294605809128631	241
RegSeq1387	0.337434094903339	569
RegSeq1388	0.364389233954451	483
RegSeq1389	0.243243243243243	259
RegSeq1390	0.409756097560976	205
RegSeq1391	0.28021978021978	182
RegSeq1392	0.298941798941799	378
RegSeq1393	0.410958904109589	438
RegSeq1394	0.237410071942446	139
RegSeq1395	0.333333333333333	183
RegSeq1396	0.244897959183673	196
RegSeq1397	0.283746556473829	363
RegSeq1398	0.358333333333333	840
RegSeq1399	0.264367816091954	261
RegSeq1400	0.373626373626374	728
RegSeq1401	0.330985915492958	426
RegSeq1402	0.363420427553444	421
RegSeq1403	0.234875444839858	281
RegSeq1404	0.409578270192995	1399
RegSeq1405	0.371244635193133	1398
RegSeq1406	0.26984126984127	63
RegSeq1407	0.32541567695962	421
RegSeq1408	0.286046511627907	430
RegSeq1409	0.359375	384
RegSeq1410	0.215311004784689	209
RegSeq1411	0.392086330935252	834
RegSeq1412	0.427672955974843	795
RegSeq1413	0.418136020151133	794
RegSeq1414	0.32486388384755	551
RegSeq1415	0.376470588235294	510
RegSeq1416	0.273972602739726	146
RegSeq1417	0.371134020618557	291
